# timestamp tx ty tz qx qy qz qw
1698133098.745019 11775855.122246366 2471964.8249160084 62.10927963256836 0 0 0 1
1698133098.7646105 11775855.205000902 2471964.828715442 62.11198425292969 0 0 0 1
1698133098.7841694 11775855.314303081 2471964.8343611876 62.1117057800293 0 0 0 1
1698133098.8068476 11775855.423568968 2471964.840540991 62.11153030395508 0 0 0 1
1698133098.8251514 11775855.532714523 2471964.847285369 62.11146545410156 0 0 0 1
1698133098.844643 11775855.641820254 2471964.854487509 62.1119384765625 0 0 0 1
1698133098.8642778 11775855.742999835 2471964.8728743326 62.11212921142578 0 0 0 1
1698133098.8848913 11775855.851831075 2471964.881068294 62.11243438720703 0 0 0 1
1698133098.907442 11775855.960588207 2471964.8897047606 62.112831115722656 0 0 0 1
1698133098.9246397 11775856.06917946 2471964.898844765 62.113285064697266 0 0 0 1
1698133098.945053 11775856.17767007 2471964.9083814994 62.113792419433594 0 0 0 1
1698133098.964587 11775856.259418651 2471964.9160261448 62.11749267578125 0 0 0 1
1698133098.9850686 11775856.367202641 2471964.9268446164 62.11812973022461 0 0 0 1
1698133099.0064578 11775856.474928007 2471964.938044557 62.11881637573242 0 0 0 1
1698133099.0248687 11775856.582591 2471964.949610708 62.119537353515625 0 0 0 1
1698133099.044328 11775856.690237382 2471964.961543069 62.11979675292969 0 0 0 1
1698133099.0649328 11775856.797828903 2471964.973872158 62.120540618896484 0 0 0 1
1698133099.0842547 11775856.905381046 2471964.9865369415 62.12128829956055 0 0 0 1
1698133099.1070845 11775857.012932064 2471964.9995069 62.12202453613281 0 0 0 1
1698133099.1243904 11775857.120474221 2471965.0128125516 62.122745513916016 0 0 0 1
1698133099.1449602 11775857.228061032 2471965.026423379 62.12344741821289 0 0 0 1
1698133099.164468 11775857.309253287 2471965.037012968 62.126163482666016 0 0 0 1
1698133099.1846688 11775857.416165566 2471965.051478287 62.12686538696289 0 0 0 1
1698133099.2060401 11775857.52318752 2471965.066203004 62.12754821777344 0 0 0 1
1698133099.2243068 11775857.61791309 2471965.0917156767 62.128204345703125 0 0 0 1
1698133099.2446363 11775857.725131614 2471965.106928675 62.13032531738281 0 0 0 1
1698133099.2649107 11775857.83254385 2471965.122370555 62.13095474243164 0 0 0 1
1698133099.2842767 11775857.940165285 2471965.137980283 62.131534576416016 0 0 0 1
1698133099.3080919 11775858.048045445 2471965.153773115 62.13208770751953 0 0 0 1
1698133099.324338 11775858.156123525 2471965.1696880176 62.13260269165039 0 0 0 1
1698133099.3447995 11775858.264491076 2471965.1857249895 62.133087158203125 0 0 0 1
1698133099.3651237 11775858.346279668 2471965.198054081 62.137733459472656 0 0 0 1
1698133099.3846118 11775858.45508042 2471965.2145488164 62.13820266723633 0 0 0 1
1698133099.40642 11775858.564174622 2471965.2311198465 62.13864517211914 0 0 0 1
1698133099.4249456 11775858.673554542 2471965.247797688 62.139076232910156 0 0 0 1
1698133099.4442487 11775858.783331195 2471965.26447553 62.138648986816406 0 0 0 1
1698133099.4643679 11775858.893458577 2471965.2812144067 62.1390266418457 0 0 0 1
1698133099.4845076 11775859.003982693 2471965.2979532834 62.139400482177734 0 0 0 1
1698133099.5070875 11775859.11492654 2471965.3146616425 62.139739990234375 0 0 0 1
1698133099.5243723 11775859.226183087 2471965.3314005197 62.14007568359375 0 0 0 1
1698133099.5445607 11775859.337855829 2471965.348032585 62.140403747558594 0 0 0 1
1698133099.5648024 11775859.422282655 2471965.360788921 62.148746490478516 0 0 0 1
1698133099.5841966 11775859.53380079 2471965.377970303 62.149131774902344 0 0 0 1
1698133099.6068566 11775859.645689126 2471965.395105907 62.14951705932617 0 0 0 1
1698133099.6241882 11775859.758077692 2471965.4121041843 62.149871826171875 0 0 0 1
1698133099.6446035 11775859.870931998 2471965.429010907 62.15052032470703 0 0 0 1
1698133099.6651466 11775859.984263536 2471965.4458108195 62.150821685791016 0 0 0 1
1698133099.684364 11775860.098053293 2471965.462488661 62.15106201171875 0 0 0 1
1698133099.7080457 11775860.21227451 2471965.479059691 62.1512336730957 0 0 0 1
1698133099.7242007 11775860.326927181 2471965.495523911 62.15132141113281 0 0 0 1
1698133099.7445593 11775860.442065053 2471965.511789765 62.15134811401367 0 0 0 1
1698133099.764732 11775860.528964723 2471965.5243019625 62.15668487548828 0 0 0 1
1698133099.785093 11775860.646058211 2471965.5398964314 62.15664291381836 0 0 0 1
1698133099.8068163 11775860.763701467 2471965.55536883 62.15650177001953 0 0 0 1
1698133099.8250232 11775860.881845184 2471965.570642865 62.156253814697266 0 0 0 1
1698133099.844485 11775861.000504395 2471965.5857795705 62.156005859375 0 0 0 1
1698133099.864829 11775861.119698338 2471965.6007331708 62.155609130859375 0 0 0 1
1698133099.8842251 11775861.23938478 2471965.61557996 62.15514373779297 0 0 0 1
1698133099.9078434 11775861.359544698 2471965.630304679 62.15462112426758 0 0 0 1
1698133099.925177 11775861.478405876 2471965.6486152094 62.154052734375 0 0 0 1
1698133099.9444313 11775861.599551229 2471965.6630042354 62.153480529785156 0 0 0 1
1698133099.9645765 11775861.691282544 2471965.673883742 62.15898895263672 0 0 0 1
1698133099.9850445 11775861.812760958 2471965.687952334 62.158504486083984 0 0 0 1
1698133100.0063841 11775861.93444172 2471965.7019751486 62.158084869384766 0 0 0 1
1698133100.02464 11775862.056340316 2471965.7158911517 62.15773391723633 0 0 0 1
1698133100.0451403 11775862.178429984 2471965.729715603 62.15711975097656 0 0 0 1
1698133100.0648832 11775862.300615188 2471965.7434942774 62.15709686279297 0 0 0 1
1698133100.085006 11775862.422964932 2471965.757135623 62.15721893310547 0 0 0 1
1698133100.1076922 11775862.54533016 2471965.7707159338 62.15740966796875 0 0 0 1
1698133100.1249385 11775862.667661559 2471965.7841589143 62.15764617919922 0 0 0 1
1698133100.1443365 11775862.789848331 2471965.797510343 62.15789794921875 0 0 0 1
1698133100.1647847 11775862.881856775 2471965.8077184646 62.16511154174805 0 0 0 1
1698133100.1843114 11775863.003463933 2471965.8210088583 62.16545104980469 0 0 0 1
1698133100.2070286 11775863.124934206 2471965.834177182 62.16585159301758 0 0 0 1
1698133100.224369 11775863.2462101 2471965.8472997285 62.16632843017578 0 0 0 1
1698133100.244796 11775863.367394881 2471965.8603002056 62.16748046875 0 0 0 1
1698133100.2642126 11775863.479976207 2471965.8788243593 62.1681022644043 0 0 0 1
1698133100.284845 11775863.600929022 2471965.891626472 62.16875457763672 0 0 0 1
1698133100.3075294 11775863.72176773 2471965.904337032 62.169403076171875 0 0 0 1
1698133100.3249898 11775863.842419568 2471965.9170323336 62.170021057128906 0 0 0 1
1698133100.3443522 11775863.962991806 2471965.9295903053 62.17061233520508 0 0 0 1
1698133100.3650198 11775864.053934582 2471965.939127041 62.17595291137695 0 0 0 1
1698133100.3844333 11775864.174157204 2471965.9513188037 62.17644500732422 0 0 0 1
1698133100.4069614 11775864.29444507 2471965.963403754 62.17686080932617 0 0 0 1
1698133100.4251258 11775864.414840195 2471965.975366634 62.17715835571289 0 0 0 1
1698133100.4446785 11775864.5353501 2471965.987237961 62.177886962890625 0 0 0 1
1698133100.4642246 11775864.65601304 2471965.9989872193 62.17800521850586 0 0 0 1
1698133100.4847784 11775864.77690509 2471966.0106754415 62.17803955078125 0 0 0 1
1698133100.507475 11775864.897965213 2471966.022302628 62.17795944213867 0 0 0 1
1698133100.5248363 11775865.019235652 2471966.033792486 62.17776107788086 0 0 0 1
1698133100.5451548 11775865.140800217 2471966.0451755337 62.177467346191406 0 0 0 1
1698133100.564372 11775865.23271165 2471966.053750965 62.180824279785156 0 0 0 1
1698133100.584642 11775865.354451803 2471966.0651034946 62.18037414550781 0 0 0 1
1698133100.6061478 11775865.476505106 2471966.0763644706 62.179840087890625 0 0 0 1
1698133100.6245787 11775865.587589858 2471966.0920962687 62.179203033447266 0 0 0 1
1698133100.6450832 11775865.710296208 2471966.103158881 62.17782211303711 0 0 0 1
1698133100.6641867 11775865.833300214 2471966.1141909757 62.17706298828125 0 0 0 1
1698133100.6843655 11775865.956747407 2471966.125039966 62.176239013671875 0 0 0 1
1698133100.7070012 11775866.08054202 2471966.135812661 62.175357818603516 0 0 0 1
1698133100.7241693 11775866.204703296 2471966.1464632866 62.17441177368164 0 0 0 1
1698133100.7443156 11775866.329277014 2471966.1569918417 62.17342758178711 0 0 0 1
1698133100.764591 11775866.423517797 2471966.1649264055 62.175106048583984 0 0 0 1
1698133100.7850745 11775866.549305163 2471966.175302373 62.17402648925781 0 0 0 1
1698133100.8064198 11775866.67546671 2471966.185586788 62.1728401184082 0 0 0 1
1698133100.8248143 11775866.802078731 2471966.1957796505 62.171546936035156 0 0 0 1
1698133100.8451865 11775866.929076215 2471966.205926736 62.16996765136719 0 0 0 1
1698133100.8647037 11775867.056562204 2471966.216012786 62.16858673095703 0 0 0 1
1698133100.885163 11775867.184594207 2471966.2259615087 62.167171478271484 0 0 0 1
1698133100.907673 11775867.313156735 2471966.235833937 62.16569137573242 0 0 0 1
1698133100.9249125 11775867.44220778 2471966.2456453294 62.1641731262207 0 0 0 1
1698133100.9441867 11775867.571766578 2471966.2553499104 62.16264724731445 0 0 0 1
1698133100.9646864 11775867.669904172 2471966.262750417 62.16621017456055 0 0 0 1
1698133100.9841442 11775867.800285378 2471966.272882244 62.164710998535156 0 0 0 1
1698133101.0066621 11775867.93124688 2471966.282892001 62.163169860839844 0 0 0 1
1698133101.0249798 11775868.062757924 2471966.292840723 62.161556243896484 0 0 0 1
1698133101.044214 11775868.194883538 2471966.3026826335 62.15940856933594 0 0 0 1
1698133101.0650394 11775868.327631235 2471966.3124482497 62.15774154663086 0 0 0 1
1698133101.0844913 11775868.461054532 2471966.3221070548 62.156089782714844 0 0 0 1
1698133101.1072323 11775868.595084427 2471966.3317506015 62.1544303894043 0 0 0 1
1698133101.124717 11775868.729770904 2471966.3412720775 62.15278625488281 0 0 0 1
1698133101.1451497 11775868.865060454 2471966.350702001 62.151161193847656 0 0 0 1
1698133101.164529 11775868.967673352 2471966.3579346607 62.151588439941406 0 0 0 1
1698133101.1846576 11775869.105025772 2471966.366571128 62.14996337890625 0 0 0 1
1698133101.2062159 11775869.243053796 2471966.375100784 62.14828872680664 0 0 0 1
1698133101.2245135 11775869.381741937 2471966.3835846633 62.14658737182617 0 0 0 1
1698133101.2448633 11775869.52117446 2471966.3919312134 62.14523696899414 0 0 0 1
1698133101.2642226 11775869.661331894 2471966.4002472465 62.14353942871094 0 0 0 1
1698133101.2847004 11775869.802264001 2471966.408486986 62.141841888427734 0 0 0 1
1698133101.307256 11775869.94395176 2471966.4166351724 62.14013671875 0 0 0 1
1698133101.3245664 11775870.088070974 2471966.4254242266 62.138427734375 0 0 0 1
1698133101.3450227 11775870.231239527 2471966.433389308 62.136775970458984 0 0 0 1
1698133101.3645408 11775870.33989172 2471966.4394317833 62.13963317871094 0 0 0 1
1698133101.3850243 11775870.484329015 2471966.4467865136 62.13808822631836 0 0 0 1
1698133101.4055166 11775870.629434165 2471966.454064949 62.136592864990234 0 0 0 1
1698133101.424814 11775870.775157193 2471966.4613739024 62.13517379760742 0 0 0 1
1698133101.44401 11775870.92156334 2471966.4686065624 62.13399124145508 0 0 0 1
1698133101.46448 11775871.068602845 2471966.4758087047 62.132781982421875 0 0 0 1
1698133101.4847794 11775871.216210691 2471966.483026106 62.13164520263672 0 0 0 1
1698133101.5073905 11775871.364325842 2471966.4902587654 62.13060760498047 0 0 0 1
1698133101.5247514 11775871.512910489 2471966.4974151314 62.12967300415039 0 0 0 1
1698133101.5451791 11775871.661910884 2471966.5045867553 62.12888717651367 0 0 0 1
1698133101.5645704 11775871.77471223 2471966.509942586 62.13117980957031 0 0 0 1
1698133101.5848951 11775871.924712198 2471966.5170836933 62.130645751953125 0 0 0 1
1698133101.6064103 11775872.075059367 2471966.5242095413 62.13021469116211 0 0 0 1
1698133101.624914 11775872.225646693 2471966.5313811656 62.129886627197266 0 0 0 1
1698133101.644203 11775872.376569722 2471966.53855279 62.12976837158203 0 0 0 1
1698133101.6645737 11775872.5267073 2471966.544580006 62.129615783691406 0 0 0 1
1698133101.684982 11775872.67821393 2471966.551766889 62.12952423095703 0 0 0 1
1698133101.7075465 11775872.829865402 2471966.5589842903 62.12950134277344 0 0 0 1
1698133101.7246723 11775872.981711263 2471966.5662474674 62.129547119140625 0 0 0 1
1698133101.74414 11775873.133747969 2471966.573480127 62.12968444824219 0 0 0 1
1698133101.7646496 11775873.24870812 2471966.57892751 62.132850646972656 0 0 0 1
1698133101.7850769 11775873.400913123 2471966.586038099 62.13313293457031 0 0 0 1
1698133101.8058436 11775873.553331751 2471966.593148689 62.133445739746094 0 0 0 1
1698133101.824278 11775873.705845471 2471966.6003355714 62.133785247802734 0 0 0 1
1698133101.8447952 11775873.858591832 2471966.6075377134 62.13563919067383 0 0 0 1
1698133101.8642764 11775874.011551816 2471966.6147398558 62.13605880737305 0 0 0 1
1698133101.8846395 11775874.164675668 2471966.621987774 62.136470794677734 0 0 0 1
1698133101.9073615 11775874.318032166 2471966.6292509516 62.13688278198242 0 0 0 1
1698133101.9245946 11775874.471587026 2471966.636514128 62.137298583984375 0 0 0 1
1698133101.943961 11775874.625225699 2471966.6438078233 62.13774108886719 0 0 0 1
1698133101.9641328 11775874.741414087 2471966.649285723 62.14231872558594 0 0 0 1
1698133101.9847171 11775874.895191433 2471966.656213208 62.14280700683594 0 0 0 1
1698133102.006365 11775875.049208943 2471966.663186468 62.14323806762695 0 0 0 1
1698133102.0247133 11775875.199833343 2471966.66753522 62.14360046386719 0 0 0 1
1698133102.04515 11775875.3543544 2471966.6745084794 62.14360046386719 0 0 0 1
1698133102.0647511 11775875.509176876 2471966.681466481 62.14384460449219 0 0 0 1
1698133102.0841992 11775875.664273785 2471966.688485518 62.144046783447266 0 0 0 1
1698133102.1079528 11775875.819675878 2471966.6955045545 62.14419937133789 0 0 0 1
1698133102.1242623 11775875.975352855 2471966.7024625563 62.1442985534668 0 0 0 1
1698133102.1449966 11775876.131285477 2471966.7094052993 62.14436721801758 0 0 0 1
1698133102.1643016 11775876.249214502 2471966.7145780246 62.14789962768555 0 0 0 1
1698133102.1846676 11775876.405565739 2471966.721795425 62.14791488647461 0 0 0 1
1698133102.2060513 11775876.56221839 2471966.7289975677 62.147884368896484 0 0 0 1
1698133102.2244022 11775876.719176224 2471966.736199709 62.14779281616211 0 0 0 1
1698133102.244989 11775876.876431493 2471966.743432369 62.14799880981445 0 0 0 1
1698133102.2644675 11775877.033991948 2471966.7506650286 62.14784622192383 0 0 0 1
1698133102.2847872 11775877.191907337 2471966.7578519117 62.14765548706055 0 0 0 1
1698133102.3072689 11775877.350032367 2471966.765084571 62.1474494934082 0 0 0 1
1698133102.3246727 11775877.508413041 2471966.772301972 62.147212982177734 0 0 0 1
1698133102.344058 11775877.667030346 2471966.7794888555 62.14695358276367 0 0 0 1
1698133102.3646703 11775877.823663304 2471966.786858844 62.146663665771484 0 0 0 1
1698133102.3851047 11775877.940623276 2471966.7920620865 62.151432037353516 0 0 0 1
1698133102.4066923 11775878.090183645 2471966.798409737 62.151100158691406 0 0 0 1
1698133102.4241822 11775878.2399729 2471966.804757388 62.15073776245117 0 0 0 1
1698133102.444597 11775878.389998557 2471966.811135556 62.1506462097168 0 0 0 1
1698133102.4641209 11775878.540298875 2471966.817513724 62.15028762817383 0 0 0 1
1698133102.4846382 11775878.690881371 2471966.8239224097 62.14991760253906 0 0 0 1
1698133102.5071998 11775878.841708012 2471966.8303310955 62.14956283569336 0 0 0 1
1698133102.5245306 11775878.992817054 2471966.8367092637 62.14917755126953 0 0 0 1
1698133102.543994 11775879.14417776 2471966.843117949 62.14874267578125 0 0 0 1
1698133102.5644932 11775879.252645604 2471966.8474209234 62.1518669128418 0 0 0 1
1698133102.5850344 11775879.418251516 2471966.854607807 62.15153503417969 0 0 0 1
1698133102.606515 11775879.583971752 2471966.861825208 62.15123748779297 0 0 0 1
1698133102.624753 11775879.749962894 2471966.8690273496 62.15093231201172 0 0 0 1
1698133102.6441414 11775879.91623644 2471966.8761989744 62.151126861572266 0 0 0 1
1698133102.664558 11775880.082593573 2471966.8834621515 62.150821685791016 0 0 0 1
1698133102.684003 11775880.249065261 2471966.890694811 62.150543212890625 0 0 0 1
1698133102.7075844 11775880.415506428 2471966.8979274705 62.150291442871094 0 0 0 1
1698133102.7248008 11775880.56310529 2471966.9034358887 62.1501579284668 0 0 0 1
1698133102.744938 11775880.729473922 2471966.910683807 62.15015411376953 0 0 0 1
1698133102.7640817 11775880.856507672 2471966.9161464483 62.154197692871094 0 0 0 1
1698133102.784486 11775881.022488436 2471966.923058674 62.15433883666992 0 0 0 1
1698133102.8059747 11775881.188457923 2471966.929925123 62.15452575683594 0 0 0 1
1698133102.8242521 11775881.354461683 2471966.93680683 62.1547737121582 0 0 0 1
1698133102.8447278 11775881.520541742 2471966.9436885384 62.15548324584961 0 0 0 1
1698133102.8641875 11775881.686785888 2471966.9505549874 62.155731201171875 0 0 0 1
1698133102.8846626 11775881.853182625 2471966.957421437 62.156002044677734 0 0 0 1
1698133102.9073741 11775882.019747207 2471966.964287886 62.15626525878906 0 0 0 1
1698133102.9246392 11775882.186407106 2471966.9711695933 62.15645217895508 0 0 0 1
